listing_id,property_name,address,property_type,property_subtype,usage_type,status,sq_ft,price_per_sq_ft,price_basis,sale_price,cap_rate,availability,availability_date,market,country_code,country,state_province,city,locality,neighborhood,submarket,postal_code,geo_lat,geo_lng,map_url,facing,furnishing_status,loading_access,dock_doors,drive_in_doors,parking_spaces,nearest_highway,rail_access,additional_information
LC-US-0809,NoMa Distribution 809,"6503 River Ln, Washington",industrial,distribution,logistics,available,136447,56.00,annual_rent,59763786,0.0537,Immediate,2026-05-19,Washington DC,US,United States,DC,Washington,NoMa,NoMa,Washington DC - NoMa,90331,38.952796,-76.997667,"https://www.google.com/maps/search/?api=1&query=38.952796,-76.997667",north,furnished,dock_high,5,1,551,I-66,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Washington DC - NoMa."
LC-US-1095,Georgetown Purpose Built 1095,"8990 Foundry Row, Washington",data_center,purpose_built,data_center,pipeline,75745,50.00,annual_rent,31434175,,Pipeline delivery,2027-03-01,Washington DC,US,United States,DC,Washington,Georgetown,Georgetown,Washington DC - Georgetown,58994,38.841907,-76.963176,"https://www.google.com/maps/search/?api=1&query=38.841907,-76.963176",courtyard,shell,,,,149,I-495,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on data_center use in Washington DC - Georgetown."
LC-US-0406,Capitol Riverfront Warehouse 406,"2196 Harbor Way, Washington",industrial,warehouse,logistics,available,198356,38.00,annual_rent,166222328,0.0620,Immediate,2026-05-19,Washington DC,US,United States,DC,Washington,Capitol Riverfront,Capitol Riverfront,Washington DC - Capitol Riverfront,58416,38.921329,-76.980211,"https://www.google.com/maps/search/?api=1&query=38.921329,-76.980211",dual_aspect,partially_furnished,cross_dock,7,2,87,I-395,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Washington DC - Capitol Riverfront."
LC-ES-1745,22@ Restaurant Ready 1745,"4210 Gallery Row, Barcelona",retail,restaurant_ready,retail,coming_soon,32769,49.00,annual_rent,26411814,0.0471,Q4 2026,2026-11-01,Barcelona,ES,Spain,Catalonia,Barcelona,22@,22@,Barcelona - 22@,ES-3042,41.336560,2.084759,"https://www.google.com/maps/search/?api=1&query=41.336560,2.084759",north,furnished,,,,29,AP-7,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Barcelona - 22@."
LC-ES-1605,22@ Flex 1605,"819 River Pkwy, Barcelona",industrial,flex,logistics,available,49406,39.00,annual_rent,44613618,0.0508,Immediate,2026-05-19,Barcelona,ES,Spain,Catalonia,Barcelona,22@,22@,Barcelona - 22@,ES-5451,41.363779,2.231532,"https://www.google.com/maps/search/?api=1&query=41.363779,2.231532",corner,shell,cross_dock,28,5,151,C-32,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Barcelona - 22@."
LC-DE-1964,Tempelhof Build To Rent 1964,"7342 Beacon Pkwy, Berlin",multifamily,build_to_rent,residential,under_offer,188746,40.00,annual_rent,174401304,0.0465,Under offer,2026-06-15,Berlin,DE,Germany,Berlin,Berlin,Tempelhof,Tempelhof,Berlin - Tempelhof,DE-3336,52.596648,13.370735,"https://www.google.com/maps/search/?api=1&query=52.596648,13.370735",west,warm_shell,,,,324,A10,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Berlin - Tempelhof."
LC-US-0286,Pioneer Square Specialty 286,"5361 River St, Seattle",hospitality,specialty,hospitality,withdrawn,60670,58.00,annual_rent,26027430,,Withdrawn,2026-05-19,Seattle,US,United States,WA,Seattle,Pioneer Square,Pioneer Square,Seattle - Pioneer Square,24412,47.639013,-122.359266,"https://www.google.com/maps/search/?api=1&query=47.639013,-122.359266",dual_aspect,partially_furnished,,,,516,I-5,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on hospitality use in Seattle - Pioneer Square."
LC-US-1022,Downtown Cold Storage 1022,"7288 Spruce Rd, Houston",industrial,cold_storage,logistics,available,161083,48.00,annual_rent,33988513,0.0699,Immediate,2026-05-19,Houston,US,United States,TX,Houston,Downtown,Downtown,Houston - Downtown,93372,29.688927,-95.434954,"https://www.google.com/maps/search/?api=1&query=29.688927,-95.434954",dual_aspect,warm_shell,shared_yard,34,4,257,I-45,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Houston - Downtown."
LC-US-0201,Fulton Market Cold Storage 201,"1449 Harbor Rd, Chicago",industrial,cold_storage,logistics,available,127446,38.00,annual_rent,25616646,0.0664,Immediate,2026-05-19,Chicago,US,United States,IL,Chicago,Fulton Market,Fulton Market,Chicago - Fulton Market,87980,41.889537,-87.642942,"https://www.google.com/maps/search/?api=1&query=41.889537,-87.642942",north,shell,grade_level,6,0,225,I-290,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Chicago - Fulton Market."
LC-US-0952,Union Market Showroom 952,"2762 Union Ln, Washington",retail,showroom,retail,coming_soon,24744,85.00,annual_rent,20067384,0.0543,Q3 2026,2026-08-01,Washington DC,US,United States,DC,Washington,Union Market,Union Market,Washington DC - Union Market,12624,38.844741,-77.101196,"https://www.google.com/maps/search/?api=1&query=38.844741,-77.101196",street_front,partially_furnished,,,,580,I-395,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Washington DC - Union Market."
LC-US-0741,South Lake Union Showroom 741,"3827 Canal Loop, Seattle",retail,showroom,retail,coming_soon,18384,45.00,annual_rent,5018832,0.0548,Q3 2026,2026-07-01,Seattle,US,United States,WA,Seattle,South Lake Union,South Lake Union,Seattle - South Lake Union,62224,47.659132,-122.400521,"https://www.google.com/maps/search/?api=1&query=47.659132,-122.400521",corner,shell,,,,220,SR 167,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Seattle - South Lake Union."
LC-US-0085,Uptown Urban 85,"5668 Gallery Row, Dallas",hospitality,urban,hospitality,withdrawn,8989,77.00,annual_rent,1869712,,Withdrawn,2026-05-19,Dallas-Fort Worth,US,United States,TX,Dallas,Uptown,Uptown,Dallas-Fort Worth - Uptown,64357,32.849015,-96.714204,"https://www.google.com/maps/search/?api=1&query=32.849015,-96.714204",corner,unfurnished,,,,491,I-35E,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on hospitality use in Dallas-Fort Worth - Uptown."
LC-US-1427,Aurora Coworking Ready 1427,"8997 River Ln, Denver",office,coworking_ready,office,available,4116,58.00,annual_rent,1757532,0.0603,Immediate,2026-05-19,Denver,US,United States,CO,Denver,Aurora,Aurora,Denver - Aurora,24709,39.655199,-105.052005,"https://www.google.com/maps/search/?api=1&query=39.655199,-105.052005",east,furnished,,,,613,I-70,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Denver - Aurora."
LC-DE-1518,Schwabing Flex 1518,"9758 River Way, Munich",industrial,flex,logistics,available,109003,41.00,annual_rent,61913704,0.0543,Immediate,2026-05-19,Munich,DE,Germany,Bavaria,Munich,Schwabing,Schwabing,Munich - Schwabing,DE-5431,48.050490,11.654492,"https://www.google.com/maps/search/?api=1&query=48.050490,11.654492",dual_aspect,turnkey,shared_yard,42,4,664,A99,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Munich - Schwabing."
LC-US-0116,San Mateo Warehouse 116,"5081 River Loop, San Francisco",industrial,warehouse,logistics,available,210786,40.00,annual_rent,43211130,0.0511,Immediate,2026-05-19,San Francisco Bay Area,US,United States,CA,San Francisco,San Mateo,San Mateo,San Francisco Bay Area - San Mateo,68266,37.778553,-122.390630,"https://www.google.com/maps/search/?api=1&query=37.778553,-122.390630",west,warm_shell,dock_high,13,6,265,I-80,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in San Francisco Bay Area - San Mateo."
LC-US-0097,Fulton Market Urban 97,"8391 Skyline Ln, Chicago",self_storage,urban,self_storage,unknown,147888,72.00,annual_rent,23662080,0.0661,Unknown,2026-05-19,Chicago,US,United States,IL,Chicago,Fulton Market,Fulton Market,Chicago - Fulton Market,17914,41.793081,-87.567577,"https://www.google.com/maps/search/?api=1&query=41.793081,-87.567577",north,unfurnished,,,,558,I-90,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on self_storage use in Chicago - Fulton Market."
LC-US-0673,RiNo Urban 673,"1398 Skyline Ave, Denver",mixed_use,urban,mixed_use,leased,115339,52.00,annual_rent,64589840,0.0536,Leased,2026-05-19,Denver,US,United States,CO,Denver,RiNo,RiNo,Denver - RiNo,72111,39.695014,-104.912474,"https://www.google.com/maps/search/?api=1&query=39.695014,-104.912474",north,unfurnished,,,,658,I-25,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Denver - RiNo."
LC-NL-1491,Schiphol Specialty 1491,"9720 Beacon St, Amsterdam",medical,specialty,medical,pipeline,122725,68.00,annual_rent,66148775,,Pipeline delivery,2027-03-01,Amsterdam/Rotterdam,NL,Netherlands,North Holland,Amsterdam,Schiphol,Schiphol,Amsterdam/Rotterdam - Schiphol,NL-8497,52.297642,4.825412,"https://www.google.com/maps/search/?api=1&query=52.297642,4.825412",east,shell,,,,359,A12,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on medical use in Amsterdam/Rotterdam - Schiphol."
LC-ES-1492,Coslada Specialty 1492,"5909 Harbor Ln, Madrid",medical,specialty,medical,pipeline,49077,89.00,annual_rent,24636654,,Pipeline delivery,2027-03-01,Madrid,ES,Spain,Community of Madrid,Madrid,Coslada,Coslada,Madrid - Coslada,ES-4093,40.477199,-3.769342,"https://www.google.com/maps/search/?api=1&query=40.477199,-3.769342",west,partially_furnished,,,,671,M-30,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on medical use in Madrid - Coslada."
LC-US-0658,Downtown Highrise 658,"6991 Logistics Pkwy, Houston",multifamily,highrise,residential,under_offer,187164,62.00,annual_rent,82726488,0.0516,Under offer,2026-06-15,Houston,US,United States,TX,Houston,Downtown,Downtown,Houston - Downtown,90797,29.704784,-95.451149,"https://www.google.com/maps/search/?api=1&query=29.704784,-95.451149",south,partially_furnished,,,,134,I-10,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Houston - Downtown."
LC-US-0758,Buckhead Build To Rent 758,"4469 Canal Ln, Atlanta",multifamily,build_to_rent,residential,under_offer,80692,55.00,annual_rent,44380600,0.0470,Under offer,2026-06-15,Atlanta,US,United States,GA,Atlanta,Buckhead,Buckhead,Atlanta - Buckhead,14349,33.724576,-84.317296,"https://www.google.com/maps/search/?api=1&query=33.724576,-84.317296",dual_aspect,warm_shell,,,,455,I-85,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Atlanta - Buckhead."
LC-US-0318,River North Distribution 318,"6150 Harbor St, Chicago",industrial,distribution,logistics,available,37630,57.00,annual_rent,9595650,0.0517,Immediate,2026-05-19,Chicago,US,United States,IL,Chicago,River North,River North,Chicago - River North,52953,41.914971,-87.574785,"https://www.google.com/maps/search/?api=1&query=41.914971,-87.574785",dual_aspect,turnkey,cross_dock,34,2,545,I-290,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Chicago - River North."
LC-GB-1707,Park Royal Cold Storage 1707,"5251 Gallery Loop, London",industrial,cold_storage,logistics,available,208923,56.00,annual_rent,176122089,0.0547,Immediate,2026-05-19,London,GB,United Kingdom,England,London,Park Royal,Park Royal,London - Park Royal,GB-5517,51.497760,-0.060292,"https://www.google.com/maps/search/?api=1&query=51.497760,-0.060292",east,shell,dock_high,17,0,482,A13,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in London - Park Royal."
LC-SE-1677,Norrmalm Infill Land 1677,"5431 Logistics Way, Stockholm",land,infill_land,development,leased,,39.00,annual_rent,222122238,,Leased,2026-05-19,Stockholm,SE,Sweden,Stockholm County,Stockholm,Norrmalm,Norrmalm,Stockholm - Norrmalm,SE-9442,59.272041,18.052344,"https://www.google.com/maps/search/?api=1&query=59.272041,18.052344",corner,shell,,,,70,Route 73,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Stockholm - Norrmalm."
LC-DK-2056,Glostrup Build To Rent 2056,"6199 Skyline Row, Copenhagen",multifamily,build_to_rent,residential,under_offer,101095,49.00,annual_rent,17489435,0.0515,Under offer,2026-06-15,Copenhagen,DK,Denmark,Capital Region,Copenhagen,Glostrup,Glostrup,Copenhagen - Glostrup,DK-2842,55.738953,12.555303,"https://www.google.com/maps/search/?api=1&query=55.738953,12.555303",street_front,partially_furnished,,,,47,E20,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Copenhagen - Glostrup."
LC-US-0806,Pioneer Square Flex 806,"9778 Harbor Rd, Seattle",industrial,flex,logistics,available,182749,36.00,annual_rent,85343783,0.0660,Immediate,2026-05-19,Seattle,US,United States,WA,Seattle,Pioneer Square,Pioneer Square,Seattle - Pioneer Square,71756,47.616518,-122.263898,"https://www.google.com/maps/search/?api=1&query=47.616518,-122.263898",dual_aspect,warm_shell,grade_level,29,6,595,I-90,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Seattle - Pioneer Square."
LC-US-0174,Wynwood Specialty 174,"3235 Skyline Rd, Miami",mixed_use,specialty,mixed_use,leased,66317,70.00,annual_rent,28582627,0.0543,Leased,2026-05-19,Miami,US,United States,FL,Miami,Wynwood,Wynwood,Miami - Wynwood,56828,25.748875,-80.126206,"https://www.google.com/maps/search/?api=1&query=25.748875,-80.126206",dual_aspect,turnkey,,,,411,Florida Turnpike,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Miami - Wynwood."
LC-US-0610,Mission Bay Distribution 610,"3721 Orchard Way, San Francisco",industrial,distribution,logistics,available,94849,48.00,annual_rent,85838345,0.0614,Immediate,2026-05-19,San Francisco Bay Area,US,United States,CA,San Francisco,Mission Bay,Mission Bay,San Francisco Bay Area - Mission Bay,73574,37.843062,-122.424766,"https://www.google.com/maps/search/?api=1&query=37.843062,-122.424766",south,partially_furnished,dock_high,37,3,554,US 101,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in San Francisco Bay Area - Mission Bay."
