listing_id,property_name,address,property_type,property_subtype,usage_type,status,sq_ft,price_per_sq_ft,price_basis,sale_price,cap_rate,availability,availability_date,market,country_code,country,state_province,city,locality,neighborhood,submarket,postal_code,geo_lat,geo_lng,map_url,facing,furnishing_status,loading_access,dock_doors,drive_in_doors,parking_spaces,nearest_highway,rail_access,additional_information
LC-FR-2173,Part-Dieu Adaptive Reuse 2173,"6822 Market Row, Lyon",mixed_use,adaptive_reuse,mixed_use,leased,101398,40.00,annual_rent,16730670,0.0642,Leased,2026-05-19,Lyon,FR,France,Auvergne-Rhone-Alpes,Lyon,Part-Dieu,Part-Dieu,Lyon - Part-Dieu,FR-7300,45.806278,4.907848,"https://www.google.com/maps/search/?api=1&query=45.806278,4.907848",corner,unfurnished,,,,499,A6,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Lyon - Part-Dieu."
LC-US-0400,Central Park Campus 400,"6950 Harbor Rd, Denver",parking,campus,parking,unknown,136910,62.00,annual_rent,78038700,,Unknown,2026-05-19,Denver,US,United States,CO,Denver,Central Park,Central Park,Denver - Central Park,63996,39.715676,-105.005111,"https://www.google.com/maps/search/?api=1&query=39.715676,-105.005111",street_front,partially_furnished,,,,284,I-25,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on parking use in Denver - Central Park."
LC-CA-2333,Financial District Creative 2333,"925 Skyline St, Toronto",office,creative,office,available,50186,57.00,annual_rent,36535408,0.0636,Immediate,2026-05-19,Toronto,CA,Canada,ON,Toronto,Financial District,Financial District,Toronto - Financial District,CA-4404,43.648594,-79.301501,"https://www.google.com/maps/search/?api=1&query=43.648594,-79.301501",waterfront,furnished,,,,487,Gardiner,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Toronto - Financial District. Waterfront-oriented frontage is part of this deterministic coastal demo profile."
LC-US-0981,Fulton Market Development Site 981,"9116 Harbor Ave, Chicago",land,development_site,development,sold,,75.00,annual_rent,263961152,,Sold,2026-05-19,Chicago,US,United States,IL,Chicago,Fulton Market,Fulton Market,Chicago - Fulton Market,78417,41.861907,-87.616335,"https://www.google.com/maps/search/?api=1&query=41.861907,-87.616335",corner,shell,,,,489,I-290,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Chicago - Fulton Market."
LC-US-0842,LoDo Storefront 842,"2776 Orchard Ave, Denver",retail,storefront,retail,coming_soon,10865,57.00,annual_rent,2998740,0.0509,Q3 2026,2026-08-01,Denver,US,United States,CO,Denver,LoDo,LoDo,Denver - LoDo,37020,39.793798,-104.937142,"https://www.google.com/maps/search/?api=1&query=39.793798,-104.937142",south,warm_shell,,,,666,I-70,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Denver - LoDo."
LC-US-1219,Aurora Warehouse 1219,"5282 Canal Ave, Denver",industrial,warehouse,logistics,available,25159,58.00,annual_rent,6465863,0.0677,Immediate,2026-05-19,Denver,US,United States,CO,Denver,Aurora,Aurora,Denver - Aurora,54324,39.747263,-104.955353,"https://www.google.com/maps/search/?api=1&query=39.747263,-104.955353",east,unfurnished,dock_high,35,5,320,I-25,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Denver - Aurora."
LC-US-1225,NoMa Creative 1225,"2633 Logistics Ave, Washington",office,creative,office,available,16335,71.00,annual_rent,6550335,0.0576,Immediate,2026-05-19,Washington DC,US,United States,DC,Washington,NoMa,NoMa,Washington DC - NoMa,13174,38.984932,-76.978428,"https://www.google.com/maps/search/?api=1&query=38.984932,-76.978428",north,unfurnished,,,,252,I-395,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Washington DC - NoMa."
LC-FR-1794,Le Marais Purpose Built 1794,"4078 Spruce Loop, Paris",data_center,purpose_built,data_center,pipeline,116332,88.00,annual_rent,74219816,,Pipeline delivery,2027-03-01,Paris,FR,France,Ile-de-France,Paris,Le Marais,Le Marais,Paris - Le Marais,FR-3566,48.906113,2.315623,"https://www.google.com/maps/search/?api=1&query=48.906113,2.315623",south,turnkey,,,,539,A86,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on data_center use in Paris - Le Marais."
LC-US-1134,Capitol Riverfront Class A 1134,"3675 Harbor Ln, Washington",office,class_a,office,available,55470,69.00,annual_rent,8597850,0.0679,Immediate,2026-05-19,Washington DC,US,United States,DC,Washington,Capitol Riverfront,Capitol Riverfront,Washington DC - Capitol Riverfront,84014,38.994714,-77.084944,"https://www.google.com/maps/search/?api=1&query=38.994714,-77.084944",dual_aspect,turnkey,,,,226,I-495,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Washington DC - Capitol Riverfront."
LC-IE-1723,Ballymount Coworking Ready 1723,"2238 Harbor Row, Dublin",office,coworking_ready,office,available,26344,68.00,annual_rent,10774696,0.0665,Immediate,2026-05-19,Dublin,IE,Ireland,Leinster,Dublin,Ballymount,Ballymount,Dublin - Ballymount,IE-4104,53.403712,-6.297625,"https://www.google.com/maps/search/?api=1&query=53.403712,-6.297625",east,unfurnished,,,,39,M50,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Dublin - Ballymount."
LC-US-0146,Capitol Riverfront Neighborhood Center 146,"5940 Logistics Ln, Washington",retail,neighborhood_center,retail,coming_soon,19217,48.00,annual_rent,9051207,0.0578,Q3 2026,2026-07-01,Washington DC,US,United States,DC,Washington,Capitol Riverfront,Capitol Riverfront,Washington DC - Capitol Riverfront,90869,38.894071,-76.950686,"https://www.google.com/maps/search/?api=1&query=38.894071,-76.950686",south,warm_shell,,,,592,I-66,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Washington DC - Capitol Riverfront."
LC-US-1019,Doral Last Mile 1019,"3849 Gallery Ave, Miami",industrial,last_mile,logistics,available,87798,53.00,annual_rent,17910792,0.0539,Immediate,2026-05-19,Miami,US,United States,FL,Miami,Doral,Doral,Miami - Doral,62046,25.837197,-80.242174,"https://www.google.com/maps/search/?api=1&query=25.837197,-80.242174",east,furnished,dock_high,29,0,307,SR 826,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Miami - Doral."
LC-US-0713,Arts District Cold Storage 713,"3708 Skyline Rd, Los Angeles",industrial,cold_storage,logistics,available,169066,53.00,annual_rent,74727172,0.0691,Immediate,2026-05-19,Los Angeles/Inland Empire,US,United States,CA,Los Angeles,Arts District,Arts District,Los Angeles/Inland Empire - Arts District,97229,34.084719,-118.206275,"https://www.google.com/maps/search/?api=1&query=34.084719,-118.206275",north,furnished,shared_yard,8,2,131,I-10,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Los Angeles/Inland Empire - Arts District."
LC-FR-1585,Part-Dieu Campus 1585,"5976 Skyline Rd, Lyon",hospitality,campus,hospitality,withdrawn,14228,80.00,annual_rent,5363956,,Withdrawn,2026-05-19,Lyon,FR,France,Auvergne-Rhone-Alpes,Lyon,Part-Dieu,Part-Dieu,Lyon - Part-Dieu,FR-9575,45.752445,4.869737,"https://www.google.com/maps/search/?api=1&query=45.752445,4.869737",north,unfurnished,,,,358,A6,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on hospitality use in Lyon - Part-Dieu."
LC-ES-2235,Zona Franca Class B 2235,"8931 Harbor Ave, Barcelona",office,class_b,office,available,56204,60.00,annual_rent,38668352,0.0564,Immediate,2026-05-19,Barcelona,ES,Spain,Catalonia,Barcelona,Zona Franca,Zona Franca,Barcelona - Zona Franca,ES-4229,41.316504,2.145720,"https://www.google.com/maps/search/?api=1&query=41.316504,2.145720",east,shell,,,,607,C-32,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Barcelona - Zona Franca."
LC-US-1102,LoDo Flex 1102,"8802 Market Ave, Denver",industrial,flex,logistics,available,96438,40.00,annual_rent,48701190,0.0526,Immediate,2026-05-19,Denver,US,United States,CO,Denver,LoDo,LoDo,Denver - LoDo,61534,39.740804,-104.901088,"https://www.google.com/maps/search/?api=1&query=39.740804,-104.901088",dual_aspect,partially_furnished,cross_dock,35,1,440,I-25,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Denver - LoDo."
LC-US-0520,Bellevue Distribution 520,"6855 River Row, Seattle",industrial,distribution,logistics,available,23754,51.00,annual_rent,7435002,0.0516,Immediate,2026-05-19,Seattle,US,United States,WA,Seattle,Bellevue,Bellevue,Seattle - Bellevue,69317,47.661017,-122.330398,"https://www.google.com/maps/search/?api=1&query=47.661017,-122.330398",street_front,partially_furnished,cross_dock,32,6,190,I-5,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Seattle - Bellevue."
LC-NL-1939,Schiphol Class A 1939,"8439 Gallery Row, Amsterdam",office,class_a,office,coming_soon,53651,59.00,annual_rent,37716653,0.0561,Q4 2026,2026-10-01,Amsterdam/Rotterdam,NL,Netherlands,North Holland,Amsterdam,Schiphol,Schiphol,Amsterdam/Rotterdam - Schiphol,NL-5075,52.298434,4.868853,"https://www.google.com/maps/search/?api=1&query=52.298434,4.868853",east,unfurnished,,,,262,A4,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Amsterdam/Rotterdam - Schiphol."
LC-NL-2023,Schiphol Creative 2023,"4660 Orchard Rd, Amsterdam",office,creative,office,available,14914,83.00,annual_rent,11752232,0.0672,Immediate,2026-05-19,Amsterdam/Rotterdam,NL,Netherlands,North Holland,Amsterdam,Schiphol,Schiphol,Amsterdam/Rotterdam - Schiphol,NL-6557,52.385179,4.945140,"https://www.google.com/maps/search/?api=1&query=52.385179,4.945140",courtyard,unfurnished,,,,573,A4,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Amsterdam/Rotterdam - Schiphol."
LC-US-1113,Energy Corridor Distribution 1113,"9180 Market Rd, Houston",industrial,distribution,logistics,available,64055,36.00,annual_rent,43173070,0.0585,Immediate,2026-05-19,Houston,US,United States,TX,Houston,Energy Corridor,Energy Corridor,Houston - Energy Corridor,71504,29.823717,-95.320160,"https://www.google.com/maps/search/?api=1&query=29.823717,-95.320160",north,shell,grade_level,32,6,107,I-610,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Houston - Energy Corridor."
LC-US-0211,Georgetown Last Mile 211,"8169 Canal Ln, Washington",industrial,last_mile,logistics,available,121626,51.00,annual_rent,107760636,0.0605,Immediate,2026-05-19,Washington DC,US,United States,DC,Washington,Georgetown,Georgetown,Washington DC - Georgetown,60966,38.890939,-77.004557,"https://www.google.com/maps/search/?api=1&query=38.890939,-77.004557",east,unfurnished,cross_dock,42,2,8,I-395,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Washington DC - Georgetown."
LC-GB-2128,Ancoats Coworking Ready 2128,"3878 Canal St, Manchester",office,coworking_ready,office,available,68685,70.00,annual_rent,21979200,0.0624,Immediate,2026-05-19,Manchester,GB,United Kingdom,England,Manchester,Ancoats,Ancoats,Manchester - Ancoats,GB-8440,53.447622,-2.169184,"https://www.google.com/maps/search/?api=1&query=53.447622,-2.169184",street_front,partially_furnished,,,,673,M60,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Manchester - Ancoats."
LC-US-0042,Capitol Riverfront High Street 42,"3548 Canal Ave, Washington",retail,high_street,retail,coming_soon,3215,83.00,annual_rent,1035230,0.0652,Q3 2026,2026-08-01,Washington DC,US,United States,DC,Washington,Capitol Riverfront,Capitol Riverfront,Washington DC - Capitol Riverfront,69372,38.937114,-77.121802,"https://www.google.com/maps/search/?api=1&query=38.937114,-77.121802",south,turnkey,,,,275,I-495,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Washington DC - Capitol Riverfront."
LC-FR-2061,Part-Dieu Build To Rent 2061,"6004 Foundry Way, Lyon",multifamily,build_to_rent,residential,under_offer,30634,48.00,annual_rent,13724032,0.0551,Under offer,2026-06-15,Lyon,FR,France,Auvergne-Rhone-Alpes,Lyon,Part-Dieu,Part-Dieu,Lyon - Part-Dieu,FR-8546,45.796462,4.769392,"https://www.google.com/maps/search/?api=1&query=45.796462,4.769392",corner,shell,,,,495,A43,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Lyon - Part-Dieu."
LC-US-1093,SoHo Specialty 1093,"5367 Skyline Loop, New York",medical,specialty,medical,pipeline,40956,91.00,annual_rent,25802280,,Pipeline delivery,2027-03-01,New York,US,United States,NY,New York,SoHo,SoHo,New York - SoHo,54410,40.745819,-74.087318,"https://www.google.com/maps/search/?api=1&query=40.745819,-74.087318",corner,unfurnished,,,,645,I-95,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on medical use in New York - SoHo."
LC-GB-2099,Park Royal Purpose Built 2099,"5732 Canal St, London",parking,purpose_built,parking,unknown,108302,34.00,annual_rent,56750248,,Unknown,2026-05-19,London,GB,United Kingdom,England,London,Park Royal,Park Royal,London - Park Royal,GB-4904,51.525676,-0.099819,"https://www.google.com/maps/search/?api=1&query=51.525676,-0.099819",east,furnished,,,,275,M4,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on parking use in London - Park Royal."
LC-NL-2275,Schiphol Campus 2275,"4951 River Rd, Amsterdam",mixed_use,campus,mixed_use,leased,120100,77.00,annual_rent,27623000,0.0567,Leased,2026-05-19,Amsterdam/Rotterdam,NL,Netherlands,North Holland,Amsterdam,Schiphol,Schiphol,Amsterdam/Rotterdam - Schiphol,NL-5383,52.427711,4.829705,"https://www.google.com/maps/search/?api=1&query=52.427711,4.829705",east,unfurnished,,,,429,A4,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Amsterdam/Rotterdam - Schiphol."
