listing_id,property_name,address,property_type,property_subtype,usage_type,status,sq_ft,price_per_sq_ft,price_basis,sale_price,cap_rate,availability,availability_date,market,country_code,country,state_province,city,locality,neighborhood,submarket,postal_code,geo_lat,geo_lng,map_url,facing,furnishing_status,loading_access,dock_doors,drive_in_doors,parking_spaces,nearest_highway,rail_access,additional_information
LC-US-0657,Uptown Build To Rent 657,"1214 Market St, Dallas",multifamily,build_to_rent,residential,under_offer,201816,55.00,annual_rent,40363200,0.0574,Under offer,2026-06-15,Dallas-Fort Worth,US,United States,TX,Dallas,Uptown,Uptown,Dallas-Fort Worth - Uptown,81165,32.747448,-96.818880,"https://www.google.com/maps/search/?api=1&query=32.747448,-96.818880",north,shell,,,,99,I-635,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Dallas-Fort Worth - Uptown."
LC-US-1097,Brickell Urban 1097,"783 River St, Miami",self_storage,urban,self_storage,unknown,16974,87.00,annual_rent,3768228,0.0645,Unknown,2026-05-19,Miami,US,United States,FL,Miami,Brickell,Brickell,Miami - Brickell,48840,25.690219,-80.241295,"https://www.google.com/maps/search/?api=1&query=25.690219,-80.241295",north,furnished,,,,442,SR 826,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on self_storage use in Miami - Brickell."
LC-GB-2085,Shoreditch Campus 2085,"4065 Harbor Rd, London",hospitality,campus,hospitality,withdrawn,113454,36.00,annual_rent,29271132,,Withdrawn,2026-05-19,London,GB,United Kingdom,England,London,Shoreditch,Shoreditch,London - Shoreditch,GB-4434,51.581786,-0.203407,"https://www.google.com/maps/search/?api=1&query=51.581786,-0.203407",corner,shell,,,,636,A13,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on hospitality use in London - Shoreditch."
LC-US-0147,Airport South Neighborhood Center 147,"9148 Gallery Rd, Atlanta",retail,neighborhood_center,retail,coming_soon,9436,80.00,annual_rent,6576892,0.0741,Q3 2026,2026-08-01,Atlanta,US,United States,GA,Atlanta,Airport South,Airport South,Atlanta - Airport South,73561,33.790150,-84.351624,"https://www.google.com/maps/search/?api=1&query=33.790150,-84.351624",east,shell,,,,674,I-285,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Atlanta - Airport South."
LC-IT-1494,Zona Tortona Adaptive Reuse 1494,"3845 Foundry Loop, Milan",data_center,adaptive_reuse,data_center,pipeline,27914,38.00,annual_rent,13203322,,Pipeline delivery,2027-03-01,Milan,IT,Italy,Lombardy,Milan,Zona Tortona,Zona Tortona,Milan - Zona Tortona,IT-9613,45.485606,9.234781,"https://www.google.com/maps/search/?api=1&query=45.485606,9.234781",dual_aspect,turnkey,,,,452,A51,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on data_center use in Milan - Zona Tortona."
LC-CA-2379,Mississauga Industrial Outdoor Storage 2379,"3156 Logistics Row, Toronto",land,industrial_outdoor_storage,development,sold,,71.00,annual_rent,38237358,,Sold,2026-05-19,Toronto,CA,Canada,ON,Toronto,Mississauga,Mississauga,Toronto - Mississauga,CA-3522,43.702210,-79.328705,"https://www.google.com/maps/search/?api=1&query=43.702210,-79.328705",east,shell,,,,271,QEW,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Toronto - Mississauga."
LC-US-0829,RiNo Class B 829,"6095 Market Way, Denver",office,class_b,office,available,54263,71.00,annual_rent,34077164,0.0748,Immediate,2026-05-19,Denver,US,United States,CO,Denver,RiNo,RiNo,Denver - RiNo,76300,39.684081,-104.918788,"https://www.google.com/maps/search/?api=1&query=39.684081,-104.918788",corner,unfurnished,,,,580,I-25,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Denver - RiNo."
LC-US-0738,LoDo Medical Office 738,"71 Market St, Denver",office,medical_office,office,coming_soon,50763,84.00,annual_rent,17259420,0.0599,Q3 2026,2026-09-01,Denver,US,United States,CO,Denver,LoDo,LoDo,Denver - LoDo,24225,39.710809,-104.989016,"https://www.google.com/maps/search/?api=1&query=39.710809,-104.989016",south,turnkey,,,,198,E-470,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Denver - LoDo."
LC-US-0230,East Austin Coworking Ready 230,"6252 Gallery Rd, Austin",office,coworking_ready,office,available,40847,54.00,annual_rent,6943990,0.0794,Immediate,2026-05-19,Austin,US,United States,TX,Austin,East Austin,East Austin,Austin - East Austin,11808,30.300064,-97.673160,"https://www.google.com/maps/search/?api=1&query=30.300064,-97.673160",dual_aspect,warm_shell,,,,222,US 183,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Austin - East Austin."
LC-US-1314,Brooklyn Flex 1314,"5535 Gallery Row, New York",industrial,flex,logistics,available,33413,41.00,annual_rent,26630161,0.0653,Immediate,2026-05-19,New York,US,United States,NY,New York,Brooklyn,Brooklyn,New York - Brooklyn,31624,40.755530,-74.076589,"https://www.google.com/maps/search/?api=1&query=40.755530,-74.076589",south,turnkey,cross_dock,32,0,237,I-495,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in New York - Brooklyn."
LC-US-1217,Energy Corridor Distribution 1217,"8716 Canal Ln, Houston",industrial,distribution,logistics,available,70767,56.00,annual_rent,49536900,0.0526,Immediate,2026-05-19,Houston,US,United States,TX,Houston,Energy Corridor,Energy Corridor,Houston - Energy Corridor,11090,29.733760,-95.380186,"https://www.google.com/maps/search/?api=1&query=29.733760,-95.380186",north,furnished,dock_high,9,3,207,I-45,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Houston - Energy Corridor."
LC-US-0188,South Loop Purpose Built 188,"4098 Beacon Loop, Chicago",hospitality,purpose_built,hospitality,withdrawn,142597,65.00,annual_rent,127339121,,Withdrawn,2026-05-19,Chicago,US,United States,IL,Chicago,South Loop,South Loop,Chicago - South Loop,86881,41.814668,-87.698302,"https://www.google.com/maps/search/?api=1&query=41.814668,-87.698302",west,warm_shell,,,,246,I-94,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on hospitality use in Chicago - South Loop."
LC-FR-2215,Venissieux Last Mile 2215,"8119 Spruce Ave, Lyon",industrial,last_mile,logistics,available,108886,56.00,annual_rent,27003728,0.0643,Immediate,2026-05-19,Lyon,FR,France,Auvergne-Rhone-Alpes,Lyon,Venissieux,Venissieux,Lyon - Venissieux,FR-4579,45.766858,4.815805,"https://www.google.com/maps/search/?api=1&query=45.766858,4.815805",courtyard,unfurnished,dock_high,26,3,669,A6,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Lyon - Venissieux."
LC-US-1286,Mission Bay Campus 1286,"52 Logistics Row, San Francisco",hospitality,campus,hospitality,withdrawn,135504,85.00,annual_rent,58402224,,Withdrawn,2026-05-19,San Francisco Bay Area,US,United States,CA,San Francisco,Mission Bay,Mission Bay,San Francisco Bay Area - Mission Bay,21103,37.693266,-122.458496,"https://www.google.com/maps/search/?api=1&query=37.693266,-122.458496",dual_aspect,warm_shell,,,,489,I-80,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on hospitality use in San Francisco Bay Area - Mission Bay."
LC-US-0071,O'Hare Specialty 71,"6092 Foundry Rd, Chicago",mixed_use,specialty,mixed_use,leased,87521,82.00,annual_rent,53562852,0.0559,Leased,2026-05-19,Chicago,US,United States,IL,Chicago,O'Hare,O'Hare,Chicago - O'Hare,33475,41.834900,-87.666511,"https://www.google.com/maps/search/?api=1&query=41.834900,-87.666511",courtyard,furnished,,,,678,I-94,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Chicago - O'Hare."
LC-US-0492,Inland Empire Campus 492,"1792 River Loop, Los Angeles",medical,campus,medical,pipeline,75782,49.00,annual_rent,50698158,,Pipeline delivery,2027-03-01,Los Angeles/Inland Empire,US,United States,CA,Los Angeles,Inland Empire,Inland Empire,Los Angeles/Inland Empire - Inland Empire,65761,34.068075,-118.309192,"https://www.google.com/maps/search/?api=1&query=34.068075,-118.309192",west,turnkey,,,,527,SR 60,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on medical use in Los Angeles/Inland Empire - Inland Empire."
LC-US-0628,Westside Class B 628,"986 River St, Atlanta",office,class_b,office,available,63479,75.00,annual_rent,42150056,0.0562,Immediate,2026-05-19,Atlanta,US,United States,GA,Atlanta,Westside,Westside,Atlanta - Westside,78727,33.757416,-84.365636,"https://www.google.com/maps/search/?api=1&query=33.757416,-84.365636",west,partially_furnished,,,,73,I-75,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Atlanta - Westside."
LC-US-0360,Round Rock Garden 360,"1581 Canal Way, Austin",multifamily,garden,residential,under_offer,134769,43.00,annual_rent,45147615,0.0457,Under offer,2026-06-15,Austin,US,United States,TX,Austin,Round Rock,Round Rock,Austin - Round Rock,73938,30.318783,-97.787080,"https://www.google.com/maps/search/?api=1&query=30.318783,-97.787080",street_front,turnkey,,,,101,SH 130,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Austin - Round Rock."
LC-FR-1865,Part-Dieu Midrise 1865,"4428 Skyline Ln, Lyon",multifamily,midrise,residential,under_offer,92543,64.00,annual_rent,44050468,0.0482,Under offer,2026-06-15,Lyon,FR,France,Auvergne-Rhone-Alpes,Lyon,Part-Dieu,Part-Dieu,Lyon - Part-Dieu,FR-8268,45.729405,4.747773,"https://www.google.com/maps/search/?api=1&query=45.729405,4.747773",north,furnished,,,,28,A7,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Lyon - Part-Dieu."
LC-US-0357,Fulton Market Highrise 357,"641 Foundry Rd, Chicago",multifamily,highrise,residential,under_offer,58848,55.00,annual_rent,20302560,0.0483,Under offer,2026-06-15,Chicago,US,United States,IL,Chicago,Fulton Market,Fulton Market,Chicago - Fulton Market,95670,41.864738,-87.640241,"https://www.google.com/maps/search/?api=1&query=41.864738,-87.640241",corner,shell,,,,359,I-290,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Chicago - Fulton Market."
LC-DE-2232,Freiham Class B 2232,"5093 River Way, Munich",office,class_b,office,available,13591,56.00,annual_rent,7284776,0.0680,Immediate,2026-05-19,Munich,DE,Germany,Bavaria,Munich,Freiham,Freiham,Munich - Freiham,DE-2987,48.088100,11.606842,"https://www.google.com/maps/search/?api=1&query=48.088100,11.606842",street_front,turnkey,,,,318,A99,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Munich - Freiham."
LC-US-0061,Domain Build To Rent 61,"3316 Foundry Loop, Austin",multifamily,build_to_rent,residential,under_offer,149901,28.00,annual_rent,42871686,0.0528,Under offer,2026-06-15,Austin,US,United States,TX,Austin,Domain,Domain,Austin - Domain,54067,30.323203,-97.719414,"https://www.google.com/maps/search/?api=1&query=30.323203,-97.719414",corner,unfurnished,,,,412,I-35,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Austin - Domain."
LC-US-0967,Doral Specialty 967,"2460 Logistics Way, Miami",mixed_use,specialty,mixed_use,leased,114900,65.00,annual_rent,38146800,0.0495,Leased,2026-05-19,Miami,US,United States,FL,Miami,Doral,Doral,Miami - Doral,98605,25.677445,-80.199436,"https://www.google.com/maps/search/?api=1&query=25.677445,-80.199436",courtyard,unfurnished,,,,80,I-95,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Miami - Doral."
LC-US-0797,Midtown Campus 797,"4587 Canal Ln, Atlanta",self_storage,campus,self_storage,unknown,110217,59.00,annual_rent,17304069,0.0663,Unknown,2026-05-19,Atlanta,US,United States,GA,Atlanta,Midtown,Midtown,Atlanta - Midtown,54525,33.714034,-84.455791,"https://www.google.com/maps/search/?api=1&query=33.714034,-84.455791",corner,furnished,,,,498,I-85,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on self_storage use in Atlanta - Midtown."
LC-US-0349,Arts District Restaurant Ready 349,"9792 Spruce Rd, Los Angeles",retail,restaurant_ready,retail,coming_soon,9468,64.00,annual_rent,2215512,0.0673,Q4 2026,2026-10-01,Los Angeles/Inland Empire,US,United States,CA,Los Angeles,Arts District,Arts District,Los Angeles/Inland Empire - Arts District,62450,33.996140,-118.215596,"https://www.google.com/maps/search/?api=1&query=33.996140,-118.215596",corner,unfurnished,,,,20,I-5,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Los Angeles/Inland Empire - Arts District."
LC-US-1280,South Loop Mixed Use Site 1280,"3417 River Ave, Chicago",land,mixed_use_site,development,sold,,98.00,annual_rent,132431400,,Sold,2026-05-19,Chicago,US,United States,IL,Chicago,South Loop,South Loop,Chicago - South Loop,23050,41.902089,-87.676964,"https://www.google.com/maps/search/?api=1&query=41.902089,-87.676964",street_front,warm_shell,,,,57,I-94,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Chicago - South Loop."
LC-US-0597,SoMa Specialty 597,"8800 Beacon Row, San Francisco",self_storage,specialty,self_storage,unknown,128291,84.00,annual_rent,95063631,0.0575,Unknown,2026-05-19,San Francisco Bay Area,US,United States,CA,San Francisco,SoMa,SoMa,San Francisco Bay Area - SoMa,83883,37.788959,-122.356781,"https://www.google.com/maps/search/?api=1&query=37.788959,-122.356781",corner,shell,,,,298,I-880,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on self_storage use in San Francisco Bay Area - SoMa."
LC-GB-1777,Shoreditch Infill Land 1777,"7502 Orchard Pkwy, London",land,infill_land,development,leased,,42.00,annual_rent,528487740,,Leased,2026-05-19,London,GB,United Kingdom,England,London,Shoreditch,Shoreditch,London - Shoreditch,GB-9302,51.523399,-0.135706,"https://www.google.com/maps/search/?api=1&query=51.523399,-0.135706",north,unfurnished,,,,386,M25,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in London - Shoreditch."
